order_id,order_date,month,customer_id,product_id,sales_rep_id,region_id,channel,quantity,unit_price,discount,revenue,cost,profit,sales_target,status
ORD-SLUMP-13459,2024-09-17,2024-09,CUST-1273,PROD-110,EMP-1027,REG-01,Retail Store,5,1567.77,0.25,5879.14,5173.64,705.5,7936.84,Completed
ORD-SLUMP-13460,2024-09-18,2024-09,CUST-1093,PROD-105,EMP-1017,REG-02,Enterprise Partner,5,2446.72,0.25,9175.2,8074.18,1101.02,12386.52,Completed
ORD-SLUMP-13461,2024-09-18,2024-09,CUST-1255,PROD-107,EMP-1022,REG-03,Retail Store,1,1970.1,0.37,1241.16,1092.22,148.94,1675.57,Completed
ORD-SLUMP-13462,2024-09-18,2024-09,CUST-1253,PROD-107,EMP-1009,REG-01,Field Sales,1,3154.32,0.27,2302.65,2026.33,276.32,3108.58,Completed
ORD-SLUMP-13463,2024-09-18,2024-09,CUST-1066,PROD-116,EMP-1016,REG-03,Enterprise Partner,3,2905.57,0.33,5840.2,5139.38,700.82,7884.27,Completed
ORD-SLUMP-13464,2024-09-18,2024-09,CUST-1204,PROD-117,EMP-1025,REG-04,Enterprise Partner,4,2675.41,0.21,8454.3,7439.78,1014.52,11413.3,Completed
ORD-SLUMP-13465,2024-09-18,2024-09,CUST-1064,PROD-109,EMP-1011,REG-02,Field Sales,1,1573.87,0.33,1054.49,927.95,126.54,1423.56,Completed
ORD-SLUMP-13466,2024-09-19,2024-09,CUST-1235,PROD-115,EMP-1015,REG-04,Field Sales,5,3131.54,0.27,11430.12,10058.51,1371.61,15430.66,Completed
ORD-SLUMP-13467,2024-09-19,2024-09,CUST-1099,PROD-110,EMP-1014,REG-05,Direct Online,2,4423.08,0.27,6457.7,5682.78,774.92,8717.9,Completed
ORD-SLUMP-13468,2024-09-19,2024-09,CUST-1152,PROD-114,EMP-1007,REG-02,Enterprise Partner,7,3945.91,0.23,21268.45,18716.24,2552.21,28712.41,Completed
ORD-SLUMP-13469,2024-09-19,2024-09,CUST-1264,PROD-117,EMP-1009,REG-02,Retail Store,3,1498.35,0.23,3461.19,3045.85,415.34,4672.61,Completed
ORD-SLUMP-13470,2024-09-19,2024-09,CUST-1200,PROD-117,EMP-1015,REG-02,Field Sales,5,1175.39,0.26,4348.94,3827.07,521.87,5871.07,Completed
ORD-SLUMP-13471,2024-09-19,2024-09,CUST-1280,PROD-101,EMP-1003,REG-03,Field Sales,2,1875.3,0.3,2625.42,2310.37,315.05,3544.32,Completed
ORD-SLUMP-13472,2024-09-20,2024-09,CUST-1067,PROD-105,EMP-1015,REG-05,Enterprise Partner,4,851.1,0.31,2349.04,2067.16,281.88,3171.2,Completed
ORD-SLUMP-13473,2024-09-20,2024-09,CUST-1066,PROD-107,EMP-1015,REG-04,Field Sales,1,1004.76,0.24,763.62,671.99,91.63,1030.89,Completed
ORD-SLUMP-13474,2024-09-20,2024-09,CUST-1235,PROD-112,EMP-1016,REG-01,Field Sales,1,3208.8,0.23,2470.78,2174.29,296.49,3335.55,Completed
ORD-SLUMP-13475,2024-09-20,2024-09,CUST-1166,PROD-106,EMP-1016,REG-05,Direct Online,3,2205.32,0.22,5160.45,4541.2,619.25,6966.61,Completed
ORD-SLUMP-13476,2024-09-20,2024-09,CUST-1167,PROD-113,EMP-1004,REG-01,Field Sales,7,2695.21,0.38,11697.21,10293.54,1403.67,15791.23,Completed
ORD-SLUMP-13477,2024-09-20,2024-09,CUST-1218,PROD-109,EMP-1028,REG-05,Enterprise Partner,7,1996.05,0.31,9640.92,8484.01,1156.91,13015.24,Completed
ORD-SLUMP-13478,2024-09-21,2024-09,CUST-1130,PROD-102,EMP-1014,REG-02,Field Sales,3,3045.37,0.24,6943.44,6110.23,833.21,9373.64,Completed
ORD-SLUMP-13479,2024-09-21,2024-09,CUST-1025,PROD-111,EMP-1029,REG-03,Field Sales,4,1516.37,0.32,4124.53,3629.59,494.94,5568.12,Completed
ORD-SLUMP-13480,2024-09-21,2024-09,CUST-1145,PROD-119,EMP-1023,REG-04,Retail Store,2,3559.05,0.38,4413.22,3883.63,529.59,5957.85,Completed
ORD-SLUMP-13481,2024-09-22,2024-09,CUST-1014,PROD-101,EMP-1022,REG-05,Field Sales,5,2347.41,0.4,7042.23,6197.16,845.07,9507.01,Completed
ORD-SLUMP-13482,2024-09-22,2024-09,CUST-1047,PROD-101,EMP-1013,REG-02,Field Sales,4,1766.0,0.39,4309.04,3791.96,517.08,5817.2,Completed
ORD-SLUMP-13483,2024-09-22,2024-09,CUST-1163,PROD-104,EMP-1006,REG-05,Field Sales,1,2566.94,0.23,1976.54,1739.36,237.18,2668.33,Completed
ORD-SLUMP-13484,2024-09-22,2024-09,CUST-1272,PROD-118,EMP-1029,REG-05,Field Sales,1,3457.75,0.25,2593.31,2282.11,311.2,3500.97,Completed
ORD-SLUMP-13485,2024-09-22,2024-09,CUST-1025,PROD-116,EMP-1029,REG-03,Enterprise Partner,7,965.72,0.2,5408.03,4759.07,648.96,7300.84,Completed
ORD-SLUMP-13486,2024-09-22,2024-09,CUST-1280,PROD-119,EMP-1025,REG-01,Direct Online,1,1416.91,0.34,935.16,822.94,112.22,1262.47,Completed
ORD-SLUMP-13487,2024-09-22,2024-09,CUST-1234,PROD-107,EMP-1027,REG-04,Field Sales,5,1087.39,0.31,3751.5,3301.32,450.18,5064.53,Completed
ORD-SLUMP-13488,2024-09-22,2024-09,CUST-1249,PROD-101,EMP-1007,REG-04,Field Sales,5,1050.14,0.3,3675.49,3234.43,441.06,4961.91,Completed
ORD-SLUMP-13489,2024-09-23,2024-09,CUST-1272,PROD-101,EMP-1012,REG-01,Field Sales,7,2304.83,0.26,11939.02,10506.34,1432.68,16117.68,Completed
ORD-SLUMP-13490,2024-09-23,2024-09,CUST-1252,PROD-119,EMP-1005,REG-03,Retail Store,3,1285.91,0.35,2507.52,2206.62,300.9,3385.15,Completed
ORD-SLUMP-13491,2024-09-23,2024-09,CUST-1203,PROD-115,EMP-1015,REG-03,Direct Online,3,877.47,0.35,1711.07,1505.74,205.33,2309.94,Completed
ORD-SLUMP-13492,2024-09-23,2024-09,CUST-1030,PROD-110,EMP-1019,REG-04,Enterprise Partner,5,3533.13,0.24,13425.89,11814.78,1611.11,18124.95,Completed
ORD-SLUMP-13493,2024-09-23,2024-09,CUST-1176,PROD-109,EMP-1021,REG-03,Retail Store,6,1436.07,0.25,6462.32,5686.84,775.48,8724.13,Completed
ORD-SLUMP-13494,2024-09-24,2024-09,CUST-1258,PROD-104,EMP-1004,REG-05,Direct Online,7,2353.87,0.28,11863.5,10439.88,1423.62,16015.72,Completed
ORD-SLUMP-13495,2024-09-24,2024-09,CUST-1092,PROD-110,EMP-1025,REG-02,Retail Store,6,3208.43,0.25,14437.93,12705.38,1732.55,19491.21,Completed
ORD-SLUMP-13496,2024-09-24,2024-09,CUST-1004,PROD-109,EMP-1011,REG-03,Enterprise Partner,1,1303.94,0.23,1004.03,883.55,120.48,1355.44,Completed
ORD-SLUMP-13497,2024-09-25,2024-09,CUST-1282,PROD-102,EMP-1020,REG-01,Retail Store,5,3890.22,0.3,13615.77,11981.88,1633.89,18381.29,Completed
ORD-SLUMP-13498,2024-09-25,2024-09,CUST-1108,PROD-101,EMP-1018,REG-05,Retail Store,3,1955.12,0.2,4692.29,4129.22,563.07,6334.59,Completed
ORD-SLUMP-13499,2024-09-25,2024-09,CUST-1153,PROD-103,EMP-1009,REG-02,Direct Online,1,2148.32,0.4,1288.99,1134.31,154.68,1740.14,Completed
ORD-SLUMP-13500,2024-09-25,2024-09,CUST-1035,PROD-104,EMP-1029,REG-03,Retail Store,7,2671.42,0.27,13650.96,12012.84,1638.12,18428.8,Completed
ORD-SLUMP-13501,2024-09-25,2024-09,CUST-1024,PROD-107,EMP-1005,REG-05,Enterprise Partner,1,4115.58,0.27,3004.37,2643.85,360.52,4055.9,Completed
ORD-SLUMP-13502,2024-09-25,2024-09,CUST-1214,PROD-110,EMP-1013,REG-03,Enterprise Partner,5,3861.65,0.25,14481.19,12743.45,1737.74,19549.61,Completed
ORD-SLUMP-13503,2024-09-25,2024-09,CUST-1084,PROD-111,EMP-1020,REG-05,Direct Online,6,3761.57,0.21,17829.84,15690.26,2139.58,24070.28,Completed
ORD-SLUMP-13504,2024-09-25,2024-09,CUST-1019,PROD-103,EMP-1015,REG-03,Enterprise Partner,5,3680.89,0.3,12883.12,11337.15,1545.97,17392.21,Completed
ORD-SLUMP-13505,2024-09-26,2024-09,CUST-1235,PROD-108,EMP-1009,REG-02,Enterprise Partner,6,3295.62,0.34,13050.66,11484.58,1566.08,17618.39,Completed
ORD-SLUMP-13506,2024-09-26,2024-09,CUST-1014,PROD-114,EMP-1009,REG-03,Field Sales,1,1234.54,0.36,790.11,695.3,94.81,1066.65,Completed
ORD-SLUMP-13507,2024-09-26,2024-09,CUST-1235,PROD-116,EMP-1018,REG-01,Enterprise Partner,2,3623.43,0.28,5217.74,4591.61,626.13,7043.95,Completed
ORD-SLUMP-13508,2024-09-26,2024-09,CUST-1176,PROD-117,EMP-1027,REG-02,Retail Store,7,950.4,0.29,4723.49,4156.67,566.82,6376.71,Completed
ORD-SLUMP-13509,2024-09-26,2024-09,CUST-1127,PROD-110,EMP-1013,REG-04,Direct Online,6,2500.48,0.22,11702.25,10297.98,1404.27,15798.04,Completed
ORD-SLUMP-13510,2024-09-26,2024-09,CUST-1233,PROD-119,EMP-1025,REG-04,Direct Online,5,1985.25,0.23,7643.21,6726.02,917.19,10318.33,Completed
ORD-SLUMP-13511,2024-09-26,2024-09,CUST-1051,PROD-109,EMP-1011,REG-05,Direct Online,5,2538.53,0.34,8377.15,7371.89,1005.26,11309.15,Completed
ORD-SLUMP-13512,2024-09-26,2024-09,CUST-1219,PROD-101,EMP-1012,REG-03,Field Sales,3,2071.15,0.2,4970.76,4374.27,596.49,6710.53,Completed
ORD-SLUMP-13513,2024-09-27,2024-09,CUST-1107,PROD-111,EMP-1007,REG-01,Field Sales,2,1339.9,0.22,2090.24,1839.41,250.83,2821.82,Completed
ORD-SLUMP-13514,2024-09-27,2024-09,CUST-1100,PROD-115,EMP-1012,REG-01,Direct Online,7,2121.16,0.31,10245.2,9015.78,1229.42,13831.02,Completed
ORD-SLUMP-13515,2024-09-27,2024-09,CUST-1053,PROD-107,EMP-1003,REG-02,Direct Online,2,949.04,0.37,1195.79,1052.3,143.49,1614.32,Completed
ORD-SLUMP-13516,2024-09-27,2024-09,CUST-1296,PROD-104,EMP-1005,REG-04,Enterprise Partner,7,2869.47,0.29,14261.27,12549.92,1711.35,19252.71,Completed
ORD-SLUMP-13517,2024-09-28,2024-09,CUST-1012,PROD-107,EMP-1022,REG-04,Retail Store,7,4263.4,0.23,22979.73,20222.16,2757.57,31022.64,Completed
ORD-SLUMP-13518,2024-09-28,2024-09,CUST-1084,PROD-108,EMP-1010,REG-03,Direct Online,2,2685.17,0.31,3705.53,3260.87,444.66,5002.47,Completed
ORD-SLUMP-13519,2024-09-28,2024-09,CUST-1267,PROD-106,EMP-1001,REG-02,Field Sales,7,2102.24,0.23,11331.07,9971.34,1359.73,15296.94,Completed
ORD-SLUMP-13520,2024-09-28,2024-09,CUST-1162,PROD-107,EMP-1015,REG-01,Enterprise Partner,4,2183.98,0.38,5416.27,4766.32,649.95,7311.96,Completed
ORD-SLUMP-13521,2024-09-28,2024-09,CUST-1218,PROD-104,EMP-1020,REG-01,Enterprise Partner,5,2711.75,0.33,9084.36,7994.24,1090.12,12263.89,Completed
ORD-SLUMP-13522,2024-09-28,2024-09,CUST-1264,PROD-107,EMP-1026,REG-04,Enterprise Partner,5,2902.57,0.37,9143.1,8045.93,1097.17,12343.19,Completed
ORD-SLUMP-13523,2024-09-29,2024-09,CUST-1142,PROD-105,EMP-1009,REG-01,Direct Online,7,3796.87,0.33,17807.32,15670.44,2136.88,24039.88,Completed
ORD-SLUMP-13524,2024-09-29,2024-09,CUST-1201,PROD-108,EMP-1023,REG-03,Enterprise Partner,6,4421.34,0.31,18304.35,16107.83,2196.52,24710.87,Completed
ORD-SLUMP-13525,2024-09-29,2024-09,CUST-1001,PROD-110,EMP-1006,REG-03,Field Sales,3,1948.49,0.39,3565.74,3137.85,427.89,4813.75,Completed
ORD-SLUMP-13526,2024-09-29,2024-09,CUST-1037,PROD-117,EMP-1016,REG-04,Direct Online,7,1216.29,0.24,6470.66,5694.18,776.48,8735.39,Completed
ORD-SLUMP-13527,2024-09-29,2024-09,CUST-1264,PROD-102,EMP-1027,REG-03,Field Sales,4,1199.03,0.32,3261.36,2870.0,391.36,4402.84,Completed
ORD-SLUMP-13528,2024-09-30,2024-09,CUST-1110,PROD-113,EMP-1020,REG-01,Direct Online,7,4400.74,0.21,24336.09,21415.76,2920.33,32853.72,Completed
ORD-SLUMP-13529,2024-09-30,2024-09,CUST-1076,PROD-101,EMP-1021,REG-02,Enterprise Partner,1,904.28,0.34,596.82,525.2,71.62,805.71,Completed
ORD-SLUMP-13530,2024-09-30,2024-09,CUST-1206,PROD-116,EMP-1007,REG-03,Field Sales,2,2551.5,0.29,3623.13,3188.35,434.78,4891.23,Completed
ORD-SLUMP-13531,2024-09-30,2024-09,CUST-1072,PROD-119,EMP-1018,REG-01,Retail Store,1,3048.48,0.28,2194.91,1931.52,263.39,2963.13,Completed
ORD-SLUMP-13532,2024-09-30,2024-09,CUST-1205,PROD-119,EMP-1009,REG-03,Enterprise Partner,7,1477.78,0.35,6723.9,5917.03,806.87,9077.26,Completed
ORD-SLUMP-13533,2024-10-01,2024-10,CUST-1080,PROD-119,EMP-1019,REG-01,Enterprise Partner,5,1468.67,0.31,5066.91,4458.88,608.03,6840.33,Completed
ORD-SLUMP-13534,2024-10-01,2024-10,CUST-1181,PROD-107,EMP-1001,REG-03,Field Sales,4,1441.09,0.33,3862.12,3398.67,463.45,5213.86,Completed
ORD-SLUMP-13535,2024-10-01,2024-10,CUST-1245,PROD-113,EMP-1003,REG-04,Enterprise Partner,5,2669.07,0.22,10409.37,9160.25,1249.12,14052.65,Completed
ORD-SLUMP-13536,2024-10-01,2024-10,CUST-1046,PROD-103,EMP-1010,REG-05,Enterprise Partner,3,1142.93,0.26,2537.3,2232.82,304.48,3425.36,Completed
ORD-SLUMP-13537,2024-10-01,2024-10,CUST-1085,PROD-112,EMP-1015,REG-03,Direct Online,5,2159.18,0.24,8204.88,7220.29,984.59,11076.59,Completed
ORD-SLUMP-13538,2024-10-02,2024-10,CUST-1240,PROD-109,EMP-1014,REG-05,Direct Online,6,3176.05,0.27,13911.1,12241.77,1669.33,18779.98,Completed
ORD-SLUMP-13539,2024-10-02,2024-10,CUST-1190,PROD-114,EMP-1028,REG-01,Enterprise Partner,7,2341.92,0.35,10655.74,9377.05,1278.69,14385.25,Completed
ORD-SLUMP-13540,2024-10-03,2024-10,CUST-1241,PROD-102,EMP-1003,REG-03,Enterprise Partner,5,1092.0,0.37,3439.8,3027.02,412.78,4643.73,Completed
ORD-SLUMP-13541,2024-10-03,2024-10,CUST-1119,PROD-118,EMP-1027,REG-05,Field Sales,5,2761.18,0.37,8697.72,7653.99,1043.73,11741.92,Completed
ORD-SLUMP-13542,2024-10-03,2024-10,CUST-1010,PROD-102,EMP-1006,REG-02,Retail Store,1,4275.89,0.21,3377.95,2972.6,405.35,4560.23,Completed
ORD-SLUMP-13543,2024-10-04,2024-10,CUST-1161,PROD-112,EMP-1009,REG-01,Enterprise Partner,2,4124.61,0.22,6434.39,5662.26,772.13,8686.43,Completed
ORD-SLUMP-13544,2024-10-04,2024-10,CUST-1108,PROD-115,EMP-1024,REG-02,Enterprise Partner,7,4104.13,0.29,20397.53,17949.83,2447.7,27536.67,Completed
ORD-SLUMP-13545,2024-10-04,2024-10,CUST-1204,PROD-106,EMP-1024,REG-02,Direct Online,1,3063.17,0.39,1868.53,1644.31,224.22,2522.52,Completed
ORD-SLUMP-13546,2024-10-04,2024-10,CUST-1073,PROD-102,EMP-1005,REG-01,Direct Online,2,2262.17,0.34,2986.06,2627.73,358.33,4031.18,Completed
ORD-SLUMP-13547,2024-10-04,2024-10,CUST-1029,PROD-105,EMP-1011,REG-05,Retail Store,5,4480.17,0.37,14112.54,12419.04,1693.5,19051.93,Completed
ORD-SLUMP-13548,2024-10-04,2024-10,CUST-1180,PROD-109,EMP-1022,REG-04,Retail Store,2,2240.8,0.37,2823.41,2484.6,338.81,3811.6,Completed
ORD-SLUMP-13549,2024-10-04,2024-10,CUST-1019,PROD-102,EMP-1022,REG-05,Direct Online,1,1975.28,0.32,1343.19,1182.01,161.18,1813.31,Completed
ORD-SLUMP-13550,2024-10-05,2024-10,CUST-1029,PROD-119,EMP-1005,REG-03,Field Sales,7,1540.87,0.28,7765.98,6834.06,931.92,10484.07,Completed
ORD-SLUMP-13551,2024-10-05,2024-10,CUST-1089,PROD-117,EMP-1013,REG-05,Direct Online,7,2688.66,0.36,12045.2,10599.78,1445.42,16261.02,Completed
ORD-SLUMP-13552,2024-10-05,2024-10,CUST-1106,PROD-101,EMP-1021,REG-04,Direct Online,3,2811.86,0.28,6073.62,5344.79,728.83,8199.39,Completed
ORD-SLUMP-13553,2024-10-05,2024-10,CUST-1012,PROD-110,EMP-1006,REG-01,Field Sales,1,1470.97,0.22,1147.36,1009.68,137.68,1548.94,Completed
ORD-SLUMP-13554,2024-10-06,2024-10,CUST-1269,PROD-109,EMP-1022,REG-03,Enterprise Partner,6,3671.2,0.31,15198.77,13374.92,1823.85,20518.34,Completed
ORD-SLUMP-13555,2024-10-06,2024-10,CUST-1138,PROD-111,EMP-1007,REG-05,Retail Store,5,947.81,0.28,3412.12,3002.67,409.45,4606.36,Completed
ORD-SLUMP-13556,2024-10-06,2024-10,CUST-1082,PROD-107,EMP-1019,REG-04,Enterprise Partner,5,4388.36,0.34,14481.59,12743.8,1737.79,19550.15,Completed
ORD-SLUMP-13557,2024-10-06,2024-10,CUST-1067,PROD-109,EMP-1001,REG-04,Direct Online,7,2408.06,0.31,11630.93,10235.22,1395.71,15701.76,Completed
ORD-SLUMP-13558,2024-10-06,2024-10,CUST-1088,PROD-106,EMP-1003,REG-04,Enterprise Partner,2,2558.31,0.28,3683.97,3241.89,442.08,4973.36,Completed
ORD-SLUMP-13559,2024-10-06,2024-10,CUST-1128,PROD-118,EMP-1028,REG-03,Retail Store,7,3102.63,0.35,14116.97,12422.93,1694.04,19057.91,Completed
ORD-SLUMP-13560,2024-10-06,2024-10,CUST-1119,PROD-113,EMP-1020,REG-01,Enterprise Partner,6,4216.04,0.33,16948.48,14914.66,2033.82,22880.45,Completed
ORD-SLUMP-13561,2024-10-07,2024-10,CUST-1256,PROD-102,EMP-1010,REG-05,Field Sales,7,3753.63,0.24,19969.31,17572.99,2396.32,26958.57,Completed
ORD-SLUMP-13562,2024-10-07,2024-10,CUST-1223,PROD-118,EMP-1014,REG-04,Enterprise Partner,5,2917.62,0.23,11232.84,9884.9,1347.94,15164.33,Completed
ORD-SLUMP-13563,2024-10-07,2024-10,CUST-1171,PROD-108,EMP-1005,REG-03,Retail Store,3,1938.51,0.32,3954.56,3480.01,474.55,5338.66,Completed
ORD-SLUMP-13564,2024-10-07,2024-10,CUST-1028,PROD-105,EMP-1015,REG-02,Direct Online,4,4441.54,0.36,11370.34,10005.9,1364.44,15349.96,Completed
ORD-SLUMP-13565,2024-10-07,2024-10,CUST-1165,PROD-106,EMP-1028,REG-04,Direct Online,1,2307.45,0.37,1453.69,1279.25,174.44,1962.48,Completed
ORD-SLUMP-13566,2024-10-07,2024-10,CUST-1060,PROD-108,EMP-1023,REG-04,Direct Online,3,2459.77,0.21,5829.65,5130.09,699.56,7870.03,Completed
ORD-SLUMP-13567,2024-10-07,2024-10,CUST-1061,PROD-107,EMP-1002,REG-01,Retail Store,6,1881.62,0.4,6773.83,5960.97,812.86,9144.67,Completed
ORD-SLUMP-13568,2024-10-08,2024-10,CUST-1001,PROD-102,EMP-1028,REG-05,Retail Store,5,3675.51,0.39,11210.31,9865.07,1345.24,15133.92,Completed
ORD-SLUMP-13569,2024-10-08,2024-10,CUST-1046,PROD-115,EMP-1016,REG-02,Retail Store,4,4464.87,0.34,11787.26,10372.79,1414.47,15912.8,Completed
ORD-SLUMP-13570,2024-10-08,2024-10,CUST-1067,PROD-105,EMP-1013,REG-02,Direct Online,2,1011.35,0.24,1537.25,1352.78,184.47,2075.29,Completed
ORD-SLUMP-13571,2024-10-09,2024-10,CUST-1021,PROD-101,EMP-1001,REG-04,Field Sales,7,1892.99,0.32,9010.63,7929.35,1081.28,12164.35,Completed
ORD-SLUMP-13572,2024-10-09,2024-10,CUST-1086,PROD-101,EMP-1005,REG-05,Field Sales,7,1639.11,0.23,8834.8,7774.62,1060.18,11926.98,Completed
ORD-SLUMP-13573,2024-10-09,2024-10,CUST-1052,PROD-104,EMP-1029,REG-03,Field Sales,2,2228.26,0.37,2807.61,2470.7,336.91,3790.27,Completed
ORD-SLUMP-13574,2024-10-09,2024-10,CUST-1106,PROD-108,EMP-1014,REG-03,Direct Online,1,1655.37,0.37,1042.88,917.73,125.15,1407.89,Completed
ORD-SLUMP-13575,2024-10-09,2024-10,CUST-1286,PROD-108,EMP-1022,REG-03,Enterprise Partner,1,4274.82,0.33,2864.13,2520.43,343.7,3866.58,Completed
ORD-SLUMP-13576,2024-10-09,2024-10,CUST-1084,PROD-119,EMP-1029,REG-04,Field Sales,3,1274.19,0.36,2446.44,2152.87,293.57,3302.69,Completed
ORD-SLUMP-13577,2024-10-09,2024-10,CUST-1211,PROD-101,EMP-1002,REG-01,Field Sales,7,4238.38,0.33,19878.0,17492.64,2385.36,26835.3,Completed
ORD-SLUMP-13578,2024-10-10,2024-10,CUST-1251,PROD-109,EMP-1023,REG-02,Enterprise Partner,3,1500.86,0.2,3602.06,3169.81,432.25,4862.78,Completed
ORD-SLUMP-13579,2024-10-10,2024-10,CUST-1051,PROD-118,EMP-1023,REG-04,Retail Store,5,3581.99,0.28,12895.16,11347.74,1547.42,17408.47,Completed
ORD-SLUMP-13580,2024-10-10,2024-10,CUST-1255,PROD-109,EMP-1024,REG-04,Direct Online,3,2115.6,0.32,4315.82,3797.92,517.9,5826.36,Completed
ORD-SLUMP-13581,2024-10-10,2024-10,CUST-1155,PROD-107,EMP-1022,REG-05,Direct Online,2,4338.75,0.36,5553.6,4887.17,666.43,7497.36,Completed
ORD-SLUMP-13582,2024-10-10,2024-10,CUST-1076,PROD-105,EMP-1019,REG-02,Enterprise Partner,5,3484.62,0.25,13067.32,11499.24,1568.08,17640.88,Completed
ORD-SLUMP-13583,2024-10-11,2024-10,CUST-1008,PROD-107,EMP-1014,REG-02,Direct Online,5,1393.23,0.22,5433.6,4781.57,652.03,7335.36,Completed
ORD-SLUMP-13584,2024-10-11,2024-10,CUST-1046,PROD-104,EMP-1027,REG-02,Retail Store,7,1826.31,0.39,7798.34,6862.54,935.8,10527.76,Completed
ORD-SLUMP-13585,2024-10-11,2024-10,CUST-1083,PROD-102,EMP-1011,REG-04,Enterprise Partner,7,4061.7,0.29,20186.65,17764.25,2422.4,27251.98,Completed
ORD-SLUMP-13586,2024-10-11,2024-10,CUST-1088,PROD-101,EMP-1014,REG-03,Retail Store,4,2540.0,0.4,6096.0,5364.48,731.52,8229.6,Completed
ORD-SLUMP-13587,2024-10-11,2024-10,CUST-1004,PROD-103,EMP-1002,REG-04,Enterprise Partner,5,3134.41,0.33,10500.27,9240.24,1260.03,14175.36,Completed
ORD-SLUMP-13588,2024-10-11,2024-10,CUST-1276,PROD-116,EMP-1007,REG-05,Enterprise Partner,5,2902.0,0.25,10882.5,9576.6,1305.9,14691.38,Completed
ORD-SLUMP-13589,2024-10-11,2024-10,CUST-1236,PROD-115,EMP-1015,REG-03,Field Sales,6,1941.38,0.32,7920.83,6970.33,950.5,10693.12,Completed
ORD-SLUMP-13590,2024-10-11,2024-10,CUST-1177,PROD-111,EMP-1006,REG-03,Retail Store,5,1446.52,0.3,5062.82,4455.28,607.54,6834.81,Completed
ORD-SLUMP-13591,2024-10-12,2024-10,CUST-1087,PROD-107,EMP-1013,REG-01,Direct Online,2,1334.38,0.33,1788.07,1573.5,214.57,2413.89,Completed
ORD-SLUMP-13592,2024-10-12,2024-10,CUST-1049,PROD-111,EMP-1025,REG-01,Field Sales,5,3155.54,0.33,10571.06,9302.53,1268.53,14270.93,Completed
ORD-SLUMP-13593,2024-10-12,2024-10,CUST-1062,PROD-103,EMP-1015,REG-01,Direct Online,2,2704.08,0.36,3461.22,3045.87,415.35,4672.65,Completed
ORD-SLUMP-13594,2024-10-13,2024-10,CUST-1156,PROD-118,EMP-1019,REG-05,Field Sales,7,3160.77,0.39,13496.49,11876.91,1619.58,18220.26,Completed
ORD-SLUMP-13595,2024-10-13,2024-10,CUST-1292,PROD-114,EMP-1006,REG-03,Field Sales,7,1419.13,0.3,6953.74,6119.29,834.45,9387.55,Completed
ORD-SLUMP-13596,2024-10-13,2024-10,CUST-1290,PROD-110,EMP-1003,REG-03,Enterprise Partner,6,4228.03,0.24,19279.82,16966.24,2313.58,26027.76,Completed
ORD-SLUMP-13597,2024-10-14,2024-10,CUST-1115,PROD-118,EMP-1013,REG-03,Direct Online,4,1041.88,0.32,2833.91,2493.84,340.07,3825.78,Completed
ORD-SLUMP-13598,2024-10-14,2024-10,CUST-1041,PROD-109,EMP-1010,REG-02,Field Sales,7,3908.72,0.27,19973.56,17576.73,2396.83,26964.31,Completed
ORD-SLUMP-13599,2024-10-14,2024-10,CUST-1136,PROD-110,EMP-1019,REG-02,Field Sales,6,3116.92,0.24,14213.16,12507.58,1705.58,19187.77,Completed
ORD-SLUMP-13600,2024-10-14,2024-10,CUST-1277,PROD-112,EMP-1018,REG-01,Direct Online,2,2207.7,0.24,3355.7,2953.02,402.68,4530.2,Completed
ORD-SLUMP-13601,2024-10-14,2024-10,CUST-1108,PROD-111,EMP-1009,REG-03,Enterprise Partner,2,4158.25,0.37,5239.4,4610.67,628.73,7073.19,Completed
ORD-SLUMP-13602,2024-10-14,2024-10,CUST-1256,PROD-105,EMP-1009,REG-02,Direct Online,2,1564.39,0.4,1877.27,1652.0,225.27,2534.31,Completed
ORD-SLUMP-13603,2024-10-15,2024-10,CUST-1261,PROD-109,EMP-1018,REG-03,Retail Store,3,4272.82,0.33,8588.37,7557.77,1030.6,11594.3,Completed
ORD-SLUMP-13604,2024-10-15,2024-10,CUST-1282,PROD-111,EMP-1001,REG-05,Retail Store,5,3816.43,0.35,12403.4,10914.99,1488.41,16744.59,Completed
ORD-SLUMP-13605,2024-10-16,2024-10,CUST-1264,PROD-104,EMP-1009,REG-03,Enterprise Partner,2,1820.56,0.22,2840.07,2499.26,340.81,3834.09,Completed
ORD-SLUMP-13606,2024-10-16,2024-10,CUST-1220,PROD-118,EMP-1006,REG-01,Retail Store,6,3327.91,0.22,15574.62,13705.67,1868.95,21025.74,Completed
ORD-SLUMP-13607,2024-10-17,2024-10,CUST-1136,PROD-102,EMP-1011,REG-02,Direct Online,5,2075.46,0.28,7471.66,6575.06,896.6,10086.74,Completed
ORD-SLUMP-13608,2024-10-17,2024-10,CUST-1192,PROD-119,EMP-1001,REG-02,Enterprise Partner,1,2768.32,0.22,2159.29,1900.18,259.11,2915.04,Completed
ORD-SLUMP-13609,2024-10-17,2024-10,CUST-1079,PROD-116,EMP-1001,REG-02,Direct Online,7,982.44,0.33,4607.64,4054.72,552.92,6220.31,Completed
ORD-SLUMP-13610,2024-10-17,2024-10,CUST-1278,PROD-108,EMP-1007,REG-01,Direct Online,6,3654.07,0.38,13593.14,11961.96,1631.18,18350.74,Completed
