order_id,order_date,month,customer_id,product_id,sales_rep_id,region_id,channel,quantity,unit_price,discount,revenue,cost,profit,sales_target,status
ORD-HG-14471,2024-06-24,2024-06,CUST-1023,PROD-115,EMP-1022,REG-01,Retail Store,17,21730.55,0.03,358336.77,186443.91,171892.86,329669.83,Completed
ORD-HG-14472,2024-06-24,2024-06,CUST-1225,PROD-105,EMP-1011,REG-03,Field Sales,5,27651.05,0.05,131342.49,60464.09,70878.4,120835.09,Completed
ORD-HG-14473,2024-06-24,2024-06,CUST-1096,PROD-117,EMP-1019,REG-01,Field Sales,16,31972.98,0.04,491104.97,216083.21,275021.76,451816.57,Completed
ORD-HG-14474,2024-06-24,2024-06,CUST-1122,PROD-121,EMP-1001,REG-04,Retail Store,34,24864.49,0.01,836938.73,419637.44,417301.29,769983.63,Completed
ORD-HG-14475,2024-06-24,2024-06,CUST-1285,PROD-124,EMP-1006,REG-05,Field Sales,40,9480.75,0.04,364060.8,176741.65,187319.15,334935.94,Completed
ORD-HG-14476,2024-06-25,2024-06,CUST-1448,PROD-120,EMP-1014,REG-03,Field Sales,25,15310.12,0.01,378925.47,165905.8,213019.67,348611.43,Completed
ORD-HG-14477,2024-06-25,2024-06,CUST-1424,PROD-101,EMP-1024,REG-03,Enterprise Partner,12,24447.22,0.04,281631.97,144690.81,136941.16,259101.41,Completed
ORD-HG-14478,2024-06-25,2024-06,CUST-1342,PROD-102,EMP-1042,REG-02,Field Sales,32,23735.8,0.03,736759.23,388249.73,348509.5,677818.49,Completed
ORD-HG-14479,2024-06-25,2024-06,CUST-1422,PROD-104,EMP-1045,REG-05,Retail Store,20,17773.97,0.03,344815.02,155183.86,189631.16,317229.82,Completed
ORD-HG-14480,2024-06-25,2024-06,CUST-1271,PROD-119,EMP-1045,REG-03,Field Sales,11,41578.33,0.04,439067.16,191519.82,247547.34,403941.79,Completed
ORD-HG-14481,2024-06-25,2024-06,CUST-1234,PROD-114,EMP-1044,REG-03,Field Sales,30,8851.35,0.01,262885.09,142812.37,120072.72,241854.28,Completed
ORD-HG-14482,2024-06-25,2024-06,CUST-1223,PROD-106,EMP-1013,REG-04,Enterprise Partner,36,44141.47,0.04,1525529.2,775073.74,750455.46,1403486.86,Completed
ORD-HG-14483,2024-06-25,2024-06,CUST-1490,PROD-109,EMP-1028,REG-04,Retail Store,8,15568.21,0.01,123300.22,64604.85,58695.37,113436.2,Completed
ORD-HG-14484,2024-06-26,2024-06,CUST-1444,PROD-114,EMP-1027,REG-02,Direct Online,17,29940.68,0.03,493721.81,204050.11,289671.7,454224.07,Completed
ORD-HG-14485,2024-06-26,2024-06,CUST-1317,PROD-110,EMP-1034,REG-04,Enterprise Partner,30,41417.7,0.04,1192829.76,562401.87,630427.89,1097403.38,Completed
ORD-HG-14486,2024-06-26,2024-06,CUST-1095,PROD-114,EMP-1014,REG-03,Enterprise Partner,35,36138.73,0.0,1264855.55,580456.68,684398.87,1163667.11,Completed
ORD-HG-14487,2024-06-26,2024-06,CUST-1047,PROD-114,EMP-1049,REG-02,Enterprise Partner,26,37012.08,0.03,933444.66,434094.68,499349.98,858769.09,Completed
ORD-HG-14488,2024-06-26,2024-06,CUST-1271,PROD-119,EMP-1026,REG-04,Enterprise Partner,10,21644.97,0.02,212120.71,102377.62,109743.09,195151.05,Completed
ORD-HG-14489,2024-06-26,2024-06,CUST-1033,PROD-113,EMP-1038,REG-04,Enterprise Partner,26,13746.62,0.01,353838.0,142283.06,211554.94,325530.96,Completed
ORD-HG-14490,2024-06-26,2024-06,CUST-1055,PROD-106,EMP-1046,REG-05,Retail Store,41,7014.78,0.05,273225.68,148198.08,125027.6,251367.63,Completed
ORD-HG-14491,2024-06-26,2024-06,CUST-1009,PROD-102,EMP-1015,REG-01,Retail Store,22,18486.58,0.04,390436.57,185840.01,204596.56,359201.64,Completed
ORD-HG-14492,2024-06-26,2024-06,CUST-1165,PROD-109,EMP-1002,REG-04,Direct Online,7,40713.82,0.04,273596.87,126983.74,146613.13,251709.12,Completed
ORD-HG-14493,2024-06-26,2024-06,CUST-1042,PROD-113,EMP-1008,REG-02,Direct Online,13,7472.64,0.04,93258.55,39551.27,53707.28,85797.87,Completed
ORD-HG-14494,2024-06-27,2024-06,CUST-1037,PROD-102,EMP-1031,REG-01,Retail Store,43,39530.73,0.02,1665824.96,839847.38,825977.58,1532558.96,Completed
ORD-HG-14495,2024-06-27,2024-06,CUST-1093,PROD-101,EMP-1031,REG-05,Field Sales,8,32906.65,0.04,252723.07,133221.65,119501.42,232505.22,Completed
ORD-HG-14496,2024-06-27,2024-06,CUST-1268,PROD-107,EMP-1010,REG-01,Direct Online,24,27499.1,0.04,633579.26,280154.68,353424.58,582892.92,Completed
ORD-HG-14497,2024-06-27,2024-06,CUST-1310,PROD-107,EMP-1022,REG-01,Retail Store,11,40753.35,0.04,430355.38,231074.81,199280.57,395926.95,Completed
ORD-HG-14498,2024-06-27,2024-06,CUST-1293,PROD-111,EMP-1010,REG-05,Retail Store,24,5347.23,0.03,124483.51,65454.29,59029.22,114524.83,Completed
ORD-HG-14499,2024-06-27,2024-06,CUST-1498,PROD-108,EMP-1017,REG-04,Field Sales,28,32405.1,0.01,898269.37,451439.2,446830.17,826407.82,Completed
ORD-HG-14500,2024-06-27,2024-06,CUST-1086,PROD-107,EMP-1027,REG-04,Field Sales,43,19870.96,0.02,837362.25,350361.16,487001.09,770373.27,Completed
ORD-HG-14501,2024-06-27,2024-06,CUST-1337,PROD-114,EMP-1014,REG-02,Retail Store,30,16105.46,0.03,468668.89,214756.89,253912.0,431175.38,Completed
ORD-HG-14502,2024-06-27,2024-06,CUST-1314,PROD-110,EMP-1007,REG-05,Retail Store,42,42382.12,0.02,1744448.06,833519.87,910928.19,1604892.22,Completed
ORD-HG-14503,2024-06-27,2024-06,CUST-1197,PROD-119,EMP-1045,REG-04,Enterprise Partner,30,6736.33,0.03,196027.2,100637.79,95389.41,180345.02,Completed
ORD-HG-14504,2024-06-28,2024-06,CUST-1421,PROD-120,EMP-1009,REG-03,Direct Online,18,13987.19,0.02,246734.03,116504.41,130229.62,226995.31,Completed
ORD-HG-14505,2024-06-28,2024-06,CUST-1178,PROD-113,EMP-1040,REG-05,Enterprise Partner,7,14470.72,0.04,97243.24,44653.24,52590.0,89463.78,Completed
ORD-HG-14506,2024-06-28,2024-06,CUST-1300,PROD-104,EMP-1046,REG-03,Field Sales,30,10280.94,0.03,299175.35,127856.54,171318.81,275241.32,Completed
ORD-HG-14507,2024-06-28,2024-06,CUST-1452,PROD-113,EMP-1044,REG-05,Field Sales,30,14840.79,0.0,445223.7,235146.75,210076.95,409605.8,Completed
ORD-HG-14508,2024-06-28,2024-06,CUST-1486,PROD-111,EMP-1020,REG-02,Enterprise Partner,5,22055.37,0.02,108071.31,58534.79,49536.52,99425.61,Completed
ORD-HG-14509,2024-06-28,2024-06,CUST-1249,PROD-110,EMP-1045,REG-02,Retail Store,15,17167.45,0.05,244636.16,133124.32,111511.84,225065.27,Completed
ORD-HG-14510,2024-06-29,2024-06,CUST-1299,PROD-104,EMP-1037,REG-04,Field Sales,23,9937.62,0.01,226279.61,91833.97,134445.64,208177.24,Completed
ORD-HG-14511,2024-06-29,2024-06,CUST-1047,PROD-122,EMP-1033,REG-03,Direct Online,38,31034.8,0.01,1167529.18,508158.73,659370.45,1074126.85,Completed
ORD-HG-14512,2024-06-29,2024-06,CUST-1293,PROD-108,EMP-1025,REG-05,Field Sales,37,9500.53,0.02,344489.22,140944.69,203544.53,316930.08,Completed
ORD-HG-14513,2024-06-29,2024-06,CUST-1122,PROD-117,EMP-1036,REG-05,Retail Store,25,38457.26,0.01,951817.18,471752.08,480065.1,875671.81,Completed
ORD-HG-14514,2024-06-30,2024-06,CUST-1219,PROD-124,EMP-1046,REG-05,Retail Store,23,27395.26,0.01,623790.07,292107.69,331682.38,573886.86,Completed
ORD-HG-14515,2024-06-30,2024-06,CUST-1486,PROD-116,EMP-1005,REG-04,Direct Online,44,31943.82,0.04,1349306.96,562277.5,787029.46,1241362.4,Completed
ORD-HG-14516,2024-06-30,2024-06,CUST-1233,PROD-104,EMP-1008,REG-05,Direct Online,31,13410.82,0.02,407420.71,206042.86,201377.85,374827.05,Completed
ORD-HG-14517,2024-06-30,2024-06,CUST-1357,PROD-102,EMP-1030,REG-03,Enterprise Partner,20,37617.23,0.01,744821.15,388032.67,356788.48,685235.46,Completed
ORD-HG-14518,2024-06-30,2024-06,CUST-1340,PROD-106,EMP-1041,REG-02,Retail Store,20,10211.97,0.02,200154.61,89715.8,110438.81,184142.24,Completed
ORD-HG-14519,2024-06-30,2024-06,CUST-1147,PROD-121,EMP-1022,REG-04,Field Sales,29,10574.45,0.02,300525.87,137966.71,162559.16,276483.8,Completed
ORD-HG-14520,2024-06-30,2024-06,CUST-1400,PROD-108,EMP-1019,REG-02,Field Sales,32,33449.12,0.03,1038260.68,506054.33,532206.35,955199.83,Completed
ORD-HG-14521,2024-06-30,2024-06,CUST-1479,PROD-111,EMP-1004,REG-03,Direct Online,21,8021.92,0.05,160037.3,76115.78,83921.52,147234.32,Completed
ORD-HG-14522,2024-06-30,2024-06,CUST-1202,PROD-117,EMP-1019,REG-01,Enterprise Partner,34,32523.54,0.03,1072626.35,517781.54,554844.81,986816.24,Completed
ORD-HG-14523,2024-07-01,2024-07,CUST-1059,PROD-120,EMP-1026,REG-01,Field Sales,39,11712.74,0.03,443092.95,240982.19,202110.76,407645.51,Completed
ORD-HG-14524,2024-07-01,2024-07,CUST-1496,PROD-115,EMP-1018,REG-04,Field Sales,17,7667.15,0.03,126431.3,66588.53,59842.77,116316.8,Completed
ORD-HG-14525,2024-07-01,2024-07,CUST-1466,PROD-115,EMP-1008,REG-04,Retail Store,14,27149.51,0.0,380093.14,196897.89,183195.25,349685.69,Completed
ORD-HG-14526,2024-07-01,2024-07,CUST-1164,PROD-123,EMP-1016,REG-03,Field Sales,9,41176.31,0.04,355763.32,192039.58,163723.74,327302.25,Completed
ORD-HG-14527,2024-07-01,2024-07,CUST-1035,PROD-117,EMP-1009,REG-04,Field Sales,24,15325.3,0.03,356772.98,176120.89,180652.09,328231.14,Completed
ORD-HG-14528,2024-07-01,2024-07,CUST-1192,PROD-122,EMP-1046,REG-05,Direct Online,23,33002.18,0.0,759050.14,374769.27,384280.87,698326.13,Completed
ORD-HG-14529,2024-07-02,2024-07,CUST-1236,PROD-124,EMP-1022,REG-03,Field Sales,24,19335.43,0.04,445488.31,208230.55,237257.76,409849.25,Completed
ORD-HG-14530,2024-07-02,2024-07,CUST-1073,PROD-110,EMP-1029,REG-02,Enterprise Partner,16,42516.59,0.03,659857.48,344571.54,315285.94,607068.88,Completed
ORD-HG-14531,2024-07-02,2024-07,CUST-1303,PROD-108,EMP-1034,REG-01,Direct Online,13,30416.63,0.01,391462.03,213721.08,177740.95,360145.07,Completed
ORD-HG-14532,2024-07-02,2024-07,CUST-1267,PROD-113,EMP-1008,REG-03,Field Sales,8,37327.29,0.01,295632.14,145574.67,150057.47,271981.57,Completed
ORD-HG-14533,2024-07-02,2024-07,CUST-1374,PROD-103,EMP-1047,REG-04,Retail Store,36,30431.25,0.03,1062659.25,549735.74,512923.51,977646.51,Completed
ORD-HG-14534,2024-07-02,2024-07,CUST-1184,PROD-114,EMP-1037,REG-04,Retail Store,21,10316.21,0.01,214474.01,110985.92,103488.09,197316.09,Completed
ORD-HG-14535,2024-07-02,2024-07,CUST-1172,PROD-120,EMP-1028,REG-01,Retail Store,12,5121.37,0.02,60227.31,32320.42,27906.89,55409.13,Completed
ORD-HG-14536,2024-07-02,2024-07,CUST-1437,PROD-119,EMP-1042,REG-01,Field Sales,36,19935.19,0.0,717666.84,370163.83,347503.01,660253.49,Completed
ORD-HG-14537,2024-07-02,2024-07,CUST-1297,PROD-123,EMP-1003,REG-01,Field Sales,22,24441.55,0.02,526959.82,220734.08,306225.74,484803.03,Completed
ORD-HG-14538,2024-07-03,2024-07,CUST-1039,PROD-102,EMP-1015,REG-04,Direct Online,7,15306.05,0.03,103928.08,42417.3,61510.78,95613.83,Completed
ORD-HG-14539,2024-07-03,2024-07,CUST-1149,PROD-102,EMP-1004,REG-05,Enterprise Partner,17,7590.22,0.05,122582.05,62361.25,60220.8,112775.49,Completed
ORD-HG-14540,2024-07-03,2024-07,CUST-1337,PROD-117,EMP-1010,REG-04,Enterprise Partner,17,38828.58,0.02,646884.14,324643.36,322240.78,595133.41,Completed
ORD-HG-14541,2024-07-03,2024-07,CUST-1051,PROD-123,EMP-1013,REG-02,Direct Online,9,12568.12,0.05,107457.43,44684.27,62773.16,98860.84,Completed
ORD-HG-14542,2024-07-03,2024-07,CUST-1120,PROD-111,EMP-1018,REG-05,Enterprise Partner,29,28433.17,0.03,799825.07,358791.19,441033.88,735839.06,Completed
ORD-HG-14543,2024-07-03,2024-07,CUST-1399,PROD-106,EMP-1039,REG-04,Field Sales,39,33523.64,0.01,1294347.74,656922.35,637425.39,1190799.92,Completed
ORD-HG-14544,2024-07-03,2024-07,CUST-1157,PROD-109,EMP-1042,REG-03,Direct Online,6,38847.93,0.01,230756.7,107339.13,123417.57,212296.16,Completed
ORD-HG-14545,2024-07-03,2024-07,CUST-1070,PROD-104,EMP-1018,REG-04,Retail Store,15,34201.98,0.02,502769.11,259775.07,242994.04,462547.58,Completed
ORD-HG-14546,2024-07-03,2024-07,CUST-1496,PROD-118,EMP-1039,REG-04,Field Sales,41,21101.1,0.04,830539.3,344817.17,485722.13,764096.16,Completed
ORD-HG-14547,2024-07-03,2024-07,CUST-1495,PROD-123,EMP-1047,REG-01,Field Sales,40,17563.72,0.01,695523.31,329854.69,365668.62,639881.45,Completed
ORD-HG-14548,2024-07-03,2024-07,CUST-1314,PROD-108,EMP-1002,REG-04,Retail Store,31,16108.94,0.04,479402.05,260960.59,218441.46,441049.89,Completed
ORD-HG-14549,2024-07-03,2024-07,CUST-1221,PROD-118,EMP-1035,REG-04,Retail Store,40,13917.47,0.03,539997.84,290852.55,249145.29,496798.01,Completed
ORD-HG-14550,2024-07-03,2024-07,CUST-1126,PROD-122,EMP-1004,REG-04,Enterprise Partner,17,15372.67,0.05,248268.62,131023.94,117244.68,228407.13,Completed
ORD-HG-14551,2024-07-03,2024-07,CUST-1422,PROD-123,EMP-1015,REG-04,Direct Online,33,44945.42,0.04,1423870.91,678275.18,745595.73,1309961.24,Completed
ORD-HG-14552,2024-07-03,2024-07,CUST-1073,PROD-104,EMP-1006,REG-02,Field Sales,43,26778.44,0.05,1093899.27,597070.98,496828.29,1006387.33,Completed
ORD-HG-14553,2024-07-03,2024-07,CUST-1034,PROD-120,EMP-1016,REG-01,Retail Store,37,29315.97,0.0,1084690.89,488548.01,596142.88,997915.62,Completed
ORD-HG-14554,2024-07-04,2024-07,CUST-1032,PROD-113,EMP-1044,REG-04,Field Sales,36,33352.16,0.01,1188670.98,653465.69,535205.29,1093577.3,Completed
ORD-HG-14555,2024-07-04,2024-07,CUST-1297,PROD-107,EMP-1048,REG-05,Retail Store,34,43707.72,0.03,1441480.61,696291.22,745189.39,1326162.16,Completed
ORD-HG-14556,2024-07-04,2024-07,CUST-1400,PROD-103,EMP-1037,REG-01,Enterprise Partner,26,13498.24,0.03,340425.61,145188.87,195236.74,313191.56,Completed
ORD-HG-14557,2024-07-04,2024-07,CUST-1412,PROD-113,EMP-1015,REG-03,Retail Store,15,24891.69,0.02,365907.84,172714.46,193193.38,336635.21,Completed
ORD-HG-14558,2024-07-04,2024-07,CUST-1416,PROD-117,EMP-1040,REG-04,Enterprise Partner,11,20355.39,0.04,214952.92,111379.52,103573.4,197756.69,Completed
ORD-HG-14559,2024-07-05,2024-07,CUST-1086,PROD-121,EMP-1034,REG-01,Retail Store,40,43501.84,0.03,1687871.39,713203.48,974667.91,1552841.68,Completed
ORD-HG-14560,2024-07-05,2024-07,CUST-1278,PROD-115,EMP-1042,REG-03,Enterprise Partner,21,20951.15,0.04,422375.18,200405.13,221970.05,388585.17,Completed
ORD-HG-14561,2024-07-05,2024-07,CUST-1052,PROD-120,EMP-1006,REG-02,Field Sales,39,37110.67,0.03,1403896.65,583614.95,820281.7,1291584.92,Completed
ORD-HG-14562,2024-07-05,2024-07,CUST-1128,PROD-111,EMP-1037,REG-02,Field Sales,33,19514.75,0.05,611787.41,275946.16,335841.25,562844.42,Completed
ORD-HG-14563,2024-07-05,2024-07,CUST-1497,PROD-124,EMP-1019,REG-01,Direct Online,15,12186.37,0.03,177311.68,85051.25,92260.43,163126.75,Completed
ORD-HG-14564,2024-07-05,2024-07,CUST-1348,PROD-113,EMP-1005,REG-02,Enterprise Partner,23,35277.18,0.02,795147.64,416597.37,378550.27,731535.83,Completed
ORD-HG-14565,2024-07-05,2024-07,CUST-1025,PROD-117,EMP-1034,REG-05,Field Sales,42,21701.65,0.03,884125.22,467459.15,416666.07,813395.2,Completed
ORD-HG-14566,2024-07-05,2024-07,CUST-1475,PROD-108,EMP-1033,REG-04,Field Sales,5,8343.3,0.01,41299.34,16716.59,24582.75,37995.39,Completed
ORD-HG-14567,2024-07-06,2024-07,CUST-1201,PROD-109,EMP-1037,REG-01,Field Sales,18,27616.73,0.04,477217.09,202403.14,274813.95,439039.72,Completed
ORD-HG-14568,2024-07-06,2024-07,CUST-1496,PROD-117,EMP-1018,REG-05,Enterprise Partner,42,22198.14,0.04,895029.0,456911.49,438117.51,823426.68,Completed
ORD-HG-14569,2024-07-06,2024-07,CUST-1433,PROD-104,EMP-1021,REG-05,Retail Store,27,39347.25,0.02,1041128.24,486102.66,555025.58,957837.98,Completed
ORD-HG-14570,2024-07-06,2024-07,CUST-1467,PROD-103,EMP-1033,REG-05,Enterprise Partner,42,10318.76,0.04,416052.4,205886.13,210166.27,382768.21,Completed
ORD-HG-14571,2024-07-06,2024-07,CUST-1081,PROD-108,EMP-1029,REG-05,Retail Store,22,35534.04,0.03,758296.41,305539.36,452757.05,697632.7,Completed
ORD-HG-14572,2024-07-06,2024-07,CUST-1129,PROD-120,EMP-1006,REG-04,Retail Store,5,10767.9,0.05,51147.52,27776.79,23370.73,47055.72,Completed
ORD-HG-14573,2024-07-06,2024-07,CUST-1365,PROD-101,EMP-1008,REG-04,Direct Online,7,19882.99,0.05,132221.88,72402.92,59818.96,121644.13,Completed
ORD-HG-14574,2024-07-06,2024-07,CUST-1466,PROD-109,EMP-1020,REG-05,Field Sales,17,33789.84,0.01,568683.01,264932.51,303750.5,523188.37,Completed
ORD-HG-14575,2024-07-06,2024-07,CUST-1032,PROD-108,EMP-1023,REG-01,Direct Online,32,13160.51,0.03,408502.23,175254.56,233247.67,375822.05,Completed
ORD-HG-14576,2024-07-07,2024-07,CUST-1026,PROD-121,EMP-1026,REG-03,Field Sales,8,35309.09,0.02,276823.27,122990.27,153833.0,254677.41,Completed
ORD-HG-14577,2024-07-07,2024-07,CUST-1337,PROD-122,EMP-1014,REG-03,Field Sales,6,35897.4,0.0,215384.4,104829.05,110555.35,198153.65,Completed
ORD-HG-14578,2024-07-07,2024-07,CUST-1187,PROD-112,EMP-1026,REG-05,Enterprise Partner,19,5412.18,0.01,101803.11,41366.95,60436.16,93658.86,Completed
ORD-HG-14579,2024-07-07,2024-07,CUST-1015,PROD-124,EMP-1046,REG-04,Enterprise Partner,43,30958.07,0.02,1304573.07,683406.62,621166.45,1200207.22,Completed
ORD-HG-14580,2024-07-07,2024-07,CUST-1363,PROD-101,EMP-1031,REG-05,Direct Online,17,29384.95,0.0,499544.15,209745.49,289798.66,459580.62,Completed
ORD-HG-14581,2024-07-07,2024-07,CUST-1478,PROD-116,EMP-1039,REG-04,Direct Online,20,23219.58,0.04,445815.94,198511.75,247304.19,410150.66,Completed
ORD-HG-14582,2024-07-07,2024-07,CUST-1198,PROD-117,EMP-1039,REG-01,Direct Online,5,30940.78,0.05,146968.7,60347.03,86621.67,135211.2,Completed
ORD-HG-14583,2024-07-07,2024-07,CUST-1464,PROD-101,EMP-1005,REG-05,Enterprise Partner,23,8793.23,0.02,198199.4,88176.93,110022.47,182343.45,Completed
ORD-HG-14584,2024-07-08,2024-07,CUST-1192,PROD-114,EMP-1007,REG-04,Field Sales,22,29640.17,0.04,626000.39,265859.16,360141.23,575920.36,Completed
ORD-HG-14585,2024-07-08,2024-07,CUST-1178,PROD-112,EMP-1015,REG-03,Retail Store,41,38456.11,0.0,1576700.51,632468.68,944231.83,1450564.47,Completed
ORD-HG-14586,2024-07-08,2024-07,CUST-1177,PROD-115,EMP-1030,REG-01,Field Sales,27,30607.89,0.01,818148.9,445939.19,372209.71,752696.99,Completed
ORD-HG-14587,2024-07-09,2024-07,CUST-1149,PROD-102,EMP-1049,REG-01,Retail Store,37,33679.96,0.03,1208773.76,556582.42,652191.34,1112071.86,Completed
ORD-HG-14588,2024-07-09,2024-07,CUST-1041,PROD-106,EMP-1038,REG-01,Direct Online,5,25439.44,0.03,123381.28,58773.67,64607.61,113510.78,Completed
ORD-HG-14589,2024-07-09,2024-07,CUST-1307,PROD-110,EMP-1012,REG-02,Direct Online,39,27571.21,0.03,1043018.87,438338.55,604680.32,959577.36,Completed
ORD-HG-14590,2024-07-09,2024-07,CUST-1473,PROD-116,EMP-1009,REG-04,Direct Online,39,19278.13,0.02,736810.13,323944.35,412865.78,677865.32,Completed
ORD-HG-14591,2024-07-09,2024-07,CUST-1096,PROD-115,EMP-1041,REG-05,Enterprise Partner,32,41098.69,0.04,1262551.76,507253.41,755298.35,1161547.62,Completed
ORD-HG-14592,2024-07-09,2024-07,CUST-1097,PROD-115,EMP-1005,REG-04,Direct Online,37,11965.11,0.04,425000.71,178957.9,246042.81,391000.65,Completed
ORD-HG-14593,2024-07-09,2024-07,CUST-1080,PROD-111,EMP-1037,REG-05,Direct Online,31,13945.85,0.04,415028.5,207896.68,207131.82,381826.22,Completed
ORD-HG-14594,2024-07-09,2024-07,CUST-1485,PROD-122,EMP-1043,REG-05,Enterprise Partner,34,12903.97,0.0,438734.98,201445.4,237289.58,403636.18,Completed
ORD-HG-14595,2024-07-09,2024-07,CUST-1100,PROD-118,EMP-1031,REG-04,Field Sales,39,22728.41,0.03,859815.75,459669.19,400146.56,791030.49,Completed
ORD-HG-14596,2024-07-10,2024-07,CUST-1398,PROD-112,EMP-1014,REG-01,Field Sales,21,15686.61,0.02,322830.43,148366.48,174463.95,297004.0,Completed
ORD-HG-14597,2024-07-10,2024-07,CUST-1448,PROD-122,EMP-1027,REG-02,Direct Online,33,24753.14,0.04,784179.48,381627.64,402551.84,721445.12,Completed
ORD-HG-14598,2024-07-10,2024-07,CUST-1088,PROD-122,EMP-1011,REG-04,Field Sales,31,41908.64,0.01,1286176.16,663538.22,622637.94,1183282.07,Completed
ORD-HG-14599,2024-07-10,2024-07,CUST-1451,PROD-119,EMP-1016,REG-02,Enterprise Partner,36,28246.89,0.02,996550.28,539883.98,456666.3,916826.26,Completed
ORD-HG-14600,2024-07-11,2024-07,CUST-1469,PROD-113,EMP-1020,REG-05,Enterprise Partner,9,33041.68,0.04,285480.12,141504.56,143975.56,262641.71,Completed
ORD-HG-14601,2024-07-11,2024-07,CUST-1336,PROD-118,EMP-1045,REG-03,Retail Store,6,15180.04,0.04,87437.03,45680.15,41756.88,80442.07,Completed
ORD-HG-14602,2024-07-11,2024-07,CUST-1273,PROD-111,EMP-1007,REG-03,Retail Store,16,15429.97,0.04,237004.34,113323.8,123680.54,218043.99,Completed
ORD-HG-14603,2024-07-11,2024-07,CUST-1387,PROD-103,EMP-1037,REG-04,Direct Online,43,37678.58,0.01,1603977.15,676194.67,927782.48,1475658.98,Completed
ORD-HG-14604,2024-07-11,2024-07,CUST-1326,PROD-106,EMP-1026,REG-03,Enterprise Partner,23,10708.85,0.0,246303.55,106970.97,139332.58,226599.27,Completed
ORD-HG-14605,2024-07-11,2024-07,CUST-1367,PROD-106,EMP-1002,REG-04,Direct Online,33,41108.34,0.04,1302312.21,683816.76,618495.45,1198127.23,Completed
ORD-HG-14606,2024-07-12,2024-07,CUST-1070,PROD-109,EMP-1024,REG-02,Direct Online,8,10696.21,0.03,83002.59,34357.52,48645.07,76362.38,Completed
ORD-HG-14607,2024-07-12,2024-07,CUST-1141,PROD-122,EMP-1022,REG-02,Enterprise Partner,18,32653.06,0.01,581877.53,296725.3,285152.23,535327.33,Completed
ORD-HG-14608,2024-07-12,2024-07,CUST-1488,PROD-124,EMP-1008,REG-04,Field Sales,40,21410.84,0.03,830740.59,377234.57,453506.02,764281.34,Completed
ORD-HG-14609,2024-07-12,2024-07,CUST-1330,PROD-107,EMP-1032,REG-02,Direct Online,9,14832.65,0.05,126819.16,53048.63,73770.53,116673.63,Completed
ORD-HG-14610,2024-07-12,2024-07,CUST-1343,PROD-109,EMP-1004,REG-03,Retail Store,16,25638.9,0.04,393813.5,212207.46,181606.04,362308.42,Completed
ORD-HG-14611,2024-07-12,2024-07,CUST-1069,PROD-112,EMP-1001,REG-04,Enterprise Partner,41,20856.34,0.02,838007.74,396393.07,441614.67,770967.12,Completed
ORD-HG-14612,2024-07-12,2024-07,CUST-1205,PROD-117,EMP-1045,REG-05,Retail Store,42,5488.68,0.02,225914.07,111240.56,114673.51,207840.94,Completed
ORD-HG-14613,2024-07-12,2024-07,CUST-1471,PROD-113,EMP-1031,REG-05,Field Sales,43,35194.51,0.03,1467963.01,756847.73,711115.28,1350525.97,Completed
ORD-HG-14614,2024-07-12,2024-07,CUST-1188,PROD-102,EMP-1009,REG-04,Enterprise Partner,29,24845.49,0.01,713314.02,352344.02,360970.0,656248.9,Completed
ORD-HG-14615,2024-07-13,2024-07,CUST-1026,PROD-108,EMP-1002,REG-03,Retail Store,10,44753.49,0.03,434108.85,192353.93,241754.92,399380.14,Completed
ORD-HG-14616,2024-07-13,2024-07,CUST-1410,PROD-113,EMP-1016,REG-04,Direct Online,37,22070.51,0.04,783944.52,394854.39,389090.13,721228.96,Completed
ORD-HG-14617,2024-07-13,2024-07,CUST-1212,PROD-115,EMP-1036,REG-03,Retail Store,23,20507.06,0.05,448079.26,201113.04,246966.22,412232.92,Completed
ORD-HG-14618,2024-07-13,2024-07,CUST-1427,PROD-106,EMP-1040,REG-05,Field Sales,14,21876.34,0.05,290955.32,143444.84,147510.48,267678.89,Completed
ORD-HG-14619,2024-07-13,2024-07,CUST-1245,PROD-123,EMP-1023,REG-04,Direct Online,42,37507.37,0.04,1512297.16,709857.54,802439.62,1391313.39,Completed
ORD-HG-14620,2024-07-13,2024-07,CUST-1174,PROD-117,EMP-1049,REG-01,Enterprise Partner,19,33536.74,0.04,611710.14,330217.99,281492.15,562773.33,Completed
